Actual,Predicted
0.612134180692214,0.60037255
0.5679278541407127,0.5741649
0.534262347033468,0.5382391
0.5182549982411088,0.5078
0.463525730001704,0.4657631
0.4484029995966814,0.48167932
0.3982610661100249,0.38115758
0.367610146326162,0.37062648
0.3500148161167443,0.36717856
0.2954090289947561,0.29517552
0.2767470831187778,0.26054513
0.2135150146934886,0.22228922
0.1951508247394596,0.19390564
0.1757094678122365,0.1711816
0.1135929424829143,0.117879346
0.0572477695149877,0.055258512
0.0322827633321071,0.023175076
1.0,0.9911569
0.9589244190518532,0.956358
0.9483421524480532,0.95193166
0.9323006073482856,0.9314242
0.9222982854456484,0.92626864
0.9102370346225972,0.91218907
0.8749303126716235,0.87027305
0.8626349216229422,0.8640409
0.8447730517506693,0.8446215
0.8343607071669566,0.8392456
0.7991082277502932,0.80088997
0.7832372780417534,0.7862417
0.7663366705822957,0.75392497
0.7545973576869283,0.750912
0.7405090499330814,0.74935454
0.7044045535498955,0.7082328
0.69269171338264,0.688606
0.6727128688116134,0.68061477
0.6610965800466226,0.6673165
0.6370804556727774,0.6418666
0.6095050950055334,0.6144824
0.5926809007419975,0.5894361
0.578335745879024,0.5748135
0.567614992786033,0.5748741
0.5315614593267686,0.5462886
0.5149283105613668,0.5149151
0.4948934281976341,0.49610236
0.4839916178127107,0.48075107
0.468900898198903,0.49046457
0.4252362465434084,0.43505886
0.4139498138958909,0.41204515
0.3963023198239346,0.40322906
0.3867994642800679,0.39858776
0.3423901706075982,0.3565917
0.327653198707167,0.34291545
0.3103827452713354,0.3100293
0.2982082212768157,0.306941
0.2853545576924238,0.29997632
0.2447311709861273,0.24095948
0.2277442745111525,0.2162251
0.2100228487740504,0.20725417
0.1979380928803874,0.19637188
0.1561509264203617,0.16001065
0.1391444155591495,0.13795072
0.1196978324280754,0.121855795
0.1059781983542429,0.1079941
0.0888171151216926,0.07974667
0.0472547742700955,0.04567489
0.0300209814452147,0.022952452
1.0,0.99540085
0.9806397676509856,0.9781509
0.9620906624422092,0.9619649
0.9491749008510616,0.94773966
0.8933567361344313,0.89628893
0.8109984968971724,0.8303681
0.737232788153579,0.74718994
0.6094315358303206,0.6111377
0.5737759139159442,0.5894441
0.5284492632332471,0.55188054
0.4852675004325829,0.49553707
0.4288274712595206,0.44897217
0.3940366303877557,0.4161424
0.380804034439502,0.40575898
0.3284667252030533,0.34201175
0.3158787032046669,0.32976508
0.2910061427949731,0.30512
0.2778623090718329,0.28657052
0.2164972632945704,0.22558351
0.1143196204979755,0.12417077
1.0,0.9951365
0.9655873909331104,0.95345205
0.9295348302270118,0.92195743
0.91808910563007,0.91547257
0.89990046399258,0.9028596
0.890385925904548,0.8888046
0.8750619276814806,0.8738468
0.8232306331891192,0.81335455
0.8076048042217967,0.8137073
0.7485172241681555,0.7457349
0.7282662889236378,0.73520607
0.6728514959812049,0.6716475
0.5910117239556603,0.60043156
0.5270750491696783,0.5186177
0.3807243990891463,0.38222462
0.3635936132843059,0.38667253
0.3223250182850408,0.33812988
0.3041826881645504,0.31125817
0.287286229344749,0.3026537
0.2741387523705125,0.29699415
0.2528822854128379,0.26389778
0.1975480520411262,0.2075538
0.1575915961079157,0.160175
0.1145864599638746,0.12176914
0.0799851152442364,0.06850887
1.0,0.9583681
0.8045312403142432,0.80136627
0.775939349330817,0.7758196
0.7084952831746844,0.7102031
0.6714717156374619,0.70601183
0.603867071792932,0.5990477
0.5563182960956161,0.5528531
0.4963264531386597,0.48354733
0.3845686169231483,0.39023846
0.3046635764739139,0.31227857
0.2480773384198593,0.25976247
0.222856679115286,0.2263085
0.192737542702437,0.22084612
0.1738318166620203,0.19586986
1.0,0.991617
0.9763824623395232,0.9721837
0.9227663041674148,0.9215261
0.8747470129156892,0.8747426
0.8497099597595196,0.8484774
0.8271247379265625,0.83141357
0.7941606976992591,0.8017368
0.7474587889582976,0.74233586
0.6974736822029952,0.70243603
0.6700637362174762,0.6868582
0.6485721341610884,0.6565563
0.5965669363300695,0.60645235
0.5648715235954785,0.56937444
0.5149405150396997,0.53580743
0.4771179783313594,0.4964632
0.4591193334868645,0.45922548
0.3977900120286921,0.421503
0.380771079677176,0.41577777
0.3241695974817153,0.317936
0.2896422234085327,0.29629254
0.2697819214432372,0.2753746
0.2081544669659097,0.21768746
0.1869532206234994,0.19049107
0.1149212243265851,0.1364208
0.0937123370910658,0.10640511
1.0,1.0168203
0.9929133813554968,0.99593383
0.9862990735551352,0.9778559
0.9824819713680282,0.98195565
0.976854405723648,0.9733984
0.9701489507141428,0.97398674
0.9633260548638122,0.95463294
0.9548686886999516,0.94619536
0.9499723489918654,0.93356556
0.9550294935663184,0.9549449
0.9526834663223668,0.93752223
0.9506315710162424,0.94434494
0.9476643802781352,0.9354796
0.948205239063714,0.94113773
0.9479869264375104,0.9408739
0.9448058863953058,0.9260023
0.9353132178416456,0.9358958
0.9250405386603888,0.90595204
0.9199577157878353,0.9153704
0.9150606083348388,0.892934
0.9197553928969064,0.9229936
0.91493509466971,0.90605503
0.9150397504471308,0.91442543
0.9127188954956182,0.89535683
0.911961139758344,0.9190087
0.9060224868948308,0.8890862
0.9082173407938788,0.9090053
0.904669180808596,0.8831833
0.9052706147543028,0.89985174
0.9030219416994788,0.89314455
0.9035886881496478,0.9013908
0.9002617826032309,0.88149357
0.901537129021716,0.8980946
0.9000957827401219,0.89754313
0.8964581587654514,0.88051206
0.8943700241922415,0.88539827
0.8908979906108847,0.8710788
0.8910825858591146,0.88775533
0.8882474205238778,0.8817213
0.8861019294336223,0.8751945
0.8845733990946376,0.87172216
0.8848263899241732,0.88616925
0.8815763820004302,0.8742652
0.8817598489092008,0.8762021
0.88141907029748,0.8818539
0.8792029455618083,0.8704718
0.8773557414595101,0.87009805
0.87510683691497,0.8542698
0.8754639019000234,0.868673
0.8746972393125741,0.8668427
0.8725603281961359,0.8570493
0.8729453095335592,0.8711179
0.8695505271986737,0.8623093
0.8703058971561898,0.86689925
0.8678908903925889,0.8467438
0.8662220117297157,0.8724695
0.8645272755893201,0.8626969
0.8491896639821986,0.81702393
0.836533792179017,0.80921483
0.8447249835065788,0.8475913
0.8262934356034977,0.7930133
0.8176766906233555,0.8131514
0.8054795351749939,0.7836069
0.7958524019541412,0.7738362
0.7860356401980184,0.7932046
0.7686601106018156,0.7598398
0.7510078299483471,0.7360453
0.7402072561622497,0.73122543
0.7253417436667409,0.6933815
0.7137163504905479,0.6716256
0.7047299288124536,0.67600656
0.7114367378583255,0.69932646
0.7070812988002209,0.7017849
0.7040043887633949,0.6714508
0.6961270541865933,0.6722102
0.7017931762362846,0.67262
0.7008061211664368,0.6833468
0.7005007431289059,0.6707548
0.6964207638281356,0.6842937
0.6935050588136895,0.676966
0.6911457963390946,0.6745109
0.6867365322904959,0.6816619
0.6867391635362845,0.67017597
0.6854332323134753,0.65676373
0.681279086672113,0.66405916
0.6831199395294989,0.6672347
0.6731925697280814,0.64159375
0.6684297781004036,0.66770595
0.656969677566305,0.6492886
0.6468515230121212,0.6417499
0.637586521833938,0.6616357
0.6350772771947224,0.6185327
0.6333645226458273,0.60952693
0.6345064640806048,0.61457324
0.6344755500878807,0.63137
0.6290396264882618,0.6082683
0.6280262510106732,0.6270183
0.6226688233469786,0.6060228
0.6216985932381885,0.59703934
0.620641295387566,0.597773
0.6210774146295545,0.60293275
0.6185322587576736,0.61469007
0.6180671704447023,0.6068278
0.6176716688623907,0.6181609
0.5946242626647653,0.56857705
0.5827451040019913,0.56824017
0.5713529663056452,0.5326326
0.5798648461067646,0.5839577
0.5742649443325778,0.54944277
0.5757408734293737,0.5882451
0.5736348216067897,0.56942016
0.5715259640917904,0.57903945
0.5665609729065529,0.5708994
0.5583094343932737,0.5364334
0.561647327816164,0.55083317
0.5576591506114854,0.54133105
0.5599115332134055,0.55713606
0.5510290949985033,0.5412854
0.5429577710345836,0.52656615
0.5432772578921425,0.53242165
0.539234218108366,0.5070839
0.5416838530505278,0.5384233
0.5406842327766934,0.53715193
0.5363332535455112,0.5475809
0.5311708471313229,0.54336166
0.5227992900757623,0.4999758
0.5163146846876643,0.49722293
0.5113619120496652,0.49144256
0.505320791456636,0.4262466
0.5012355939443955,0.44604987
0.4963156720767409,0.49464965
0.4893900967842446,0.4268835
0.4872723603429477,0.47733173
0.4804797561662862,0.49551216
0.467378510714006,0.4489646
0.4592312650025081,0.47887453
0.4500429287959354,0.45417088
0.4405507697559083,0.44576702
0.4314501747837385,0.38801903
0.4246257701982605,0.41510007
0.416601944396904,0.40511724
0.4084282375315031,0.34789214
0.4040214372375103,0.36225453
0.3986810601652856,0.32574618
0.3907008368660558,0.3821851
0.381518488928709,0.36283946
0.3726220105219945,0.32625395
0.3656262250105359,0.33402246
0.3722798371844154,0.3427948
0.3698213151704067,0.3241244
0.367569415314996,0.339713
0.3639649270882552,0.32933792
0.3637402399820123,0.3411627
0.36418072714888,0.32065418
0.3604278794677316,0.36090818
0.3501550805122972,0.389407
0.3385454723901162,0.30964056
0.3328554668794744,0.32254988
0.3262192833535535,0.3024755
0.3314816088561211,0.33386514
0.3269563370795297,0.30414325
0.3254032451330465,0.32089555
0.3222372328432483,0.32098323
0.3239757331203112,0.32994536
0.3162378919634838,0.3157102
0.31854958300106,0.3214736
0.3144944165564227,0.30796564
0.3157982400014696,0.32071736
0.3128098715122709,0.31730962
0.3131446478467005,0.31863832
0.3096592673669317,0.30958095
0.3108068527839175,0.31434307
0.3085349256129309,0.31152618
0.3047342726644957,0.30446848
0.3031628319391476,0.3091573
0.2988713239669575,0.28135756
0.2992526736879555,0.29700166
0.2960504000656345,0.29771972
0.293302934124848,0.29054675
0.2915898748502993,0.27810666
0.2923222268112538,0.29160926
0.2884520394771394,0.2754985
0.2880669243759769,0.2864381
0.2878972533651608,0.28224364
0.2846983147176323,0.2905336
0.2841372878744672,0.28096506
0.280425874406529,0.26746958
0.2819457270571878,0.2788518
0.280765008203366,0.27344307
0.2779937890921736,0.26399934
0.2785331973118118,0.2720541
0.274682474296605,0.26582915
0.275164788869765,0.27427328
0.2724495606721161,0.2546986
0.2731386858588713,0.24007203
0.2683198125434548,0.2780317
0.2511900733215724,0.25387022
0.2371095602809243,0.20938498
0.2469869868149042,0.2821179
0.2286853982854767,0.22679394
0.2195411240134532,0.21874455
0.2041805316829383,0.19890082
0.1932846510324665,0.18506484
0.1821445875407554,0.17980093
0.1625721637224992,0.16121396
0.1407339171294988,0.10856375
0.1314098750175329,0.12536843
0.1139096635693777,0.10129572
0.0990106325790911,0.09929808
0.0888873574429255,0.08139781
0.0943400012996139,0.100591525
0.0896584100671806,0.08256956
0.0880330699376346,0.08508604
0.0771924599357347,0.062238082
0.0839478279820814,0.087977864
0.0828094320795012,0.087762415
0.0824475303914888,0.08984267
0.077575648747288,0.07134491
0.0744097702304555,0.06662211
0.0733245839635173,0.075645074
0.0664965861869674,0.0611142
0.0654979697806382,0.06301854
0.0647443144283836,0.066230014
0.0588567273702171,0.05397658
0.0610683632016806,0.062508464
0.0504659572604799,0.049555898
0.0428292054468713,0.047408372
0.0298396881665726,0.024236739
0.0162356075053677,0.018224139
1.0,0.9941176
0.980229501466972,0.97586894
0.9613092751700528,0.96132296
0.9481224519768944,0.944522
0.8912138054663693,0.8930131
0.8072182482195496,0.82571834
0.7319086674051494,0.74135166
0.6014216048429257,0.60502476
0.5649451892871236,0.586396
0.5186391448995956,0.54175884
0.4745237008129925,0.48850477
0.4168066454714602,0.43845776
0.3812435322694611,0.4072701
0.3677238727886631,0.39386576
0.3142545067162546,0.33213788
0.3013859153068473,0.31438357
0.2759929994681749,0.29242304
0.2625565288373647,0.27234074
0.1998433933663252,0.20417415
0.095213509324101,0.101828784
1.0,1.0021162
0.9992986266571376,1.0135534
0.9934955697888982,0.98468554
0.9912738470835036,0.9946973
0.9862017463321509,0.978937
0.986404436304087,0.9794838
0.9840095370722316,0.9742605
0.9842118698806648,0.9790415
0.981496991700928,0.9697949
0.9814597673742784,0.9740239
0.9798478781606216,0.9979333
0.95962555264847,0.9548491
0.9478239216871978,0.9451239
0.9402056781876033,0.9125715
0.9453816152786174,0.93829924
0.9415191020477448,0.9239134
0.9421760090137236,0.93434703
0.9400717620724648,0.9352626
0.9381458248159998,0.94230884
0.9328008632675092,0.9339994
0.9261944636102524,0.9096409
0.929198113059844,0.9257602
0.9258040424582702,0.8996821
0.9278121721089596,0.932138
0.9186647076091692,0.9090855
0.9118725799673808,0.8912243
0.91275228766203,0.90524906
0.90872075938532,0.8856396
0.911319114626376,0.9051991
0.9104351326555432,0.9078888
0.9056990423454944,0.8966846
0.9011911279189152,0.9042488
0.8936423009593815,0.8823944
0.8874939731269712,0.87995225
0.8849034708958305,0.89101225
0.8775622931549361,0.85451263
0.8741463236234995,0.8623416
0.8688305077787072,0.85605556
0.8625138898006313,0.84227127
0.8620076036465741,0.8528248
0.854559781533107,0.8620685
0.842236154820059,0.81768316
0.8351499077524804,0.8230336
0.8264960569381625,0.81050456
0.8178607471970951,0.8008087
0.809461690769934,0.7772928
0.8032163786000691,0.78050494
0.7955729053136675,0.77077764
0.7884546881548646,0.7506394
0.7843437660835777,0.7606411
0.778306687018381,0.7646909
0.7711484034135974,0.75161934
0.7638254189962403,0.7462241
0.7547500698060566,0.72728163
0.7494983916834006,0.72225434
0.7554730178236821,0.73479897
0.7473158224410257,0.7339211
0.7390293165401804,0.7387548
0.7225332568421963,0.71824837
0.7303480914401566,0.7017119
0.7173899675837399,0.6817078
0.7086431294567248,0.72571653
0.6928859320399288,0.66877216
0.6830920559390911,0.6531368
0.6735349371876248,0.6721961
0.6558273140755424,0.6516678
0.6353904306341827,0.6155148
0.6281415740935467,0.6191823
0.6123386261743393,0.5921414
0.5974347036170122,0.57435405
0.5892551417640328,0.5917854
0.5887627311429344,0.59696096
0.5903650590434057,0.61403316
0.5880514029167487,0.598082
0.5834114627639442,0.6072675
0.5822746471026072,0.56982327
0.5796314624261092,0.5430525
0.5774354700118918,0.55824083
0.5740964481046303,0.57743394
0.5744983632908149,0.5605137
0.5744008889991823,0.55898863
0.5704984855785877,0.5809503
0.5603889917782149,0.5538229
0.5489702391388771,0.51292855
0.5433646298209189,0.531158
0.5374241979485859,0.5001666
0.5427729591099687,0.54275554
0.5376658499168654,0.5463921
0.5372702333631906,0.5367819
0.5344760119611845,0.5200449
0.5345580257549563,0.545457
0.527554100302724,0.5096533
0.5299362835969319,0.5304533
0.5259721239935948,0.5093876
0.5268004016630046,0.5298098
0.5241445691916045,0.5190509
0.5246944440811497,0.526529
0.521079111880945,0.5027753
0.5224167879954089,0.5299475
0.5206531935054137,0.50489163
0.5165816927929641,0.51826036
0.5146213345011762,0.502804
0.5106257639824572,0.4774626
0.5109330375589982,0.51245725
0.5077577953530585,0.4994358
0.5052771720015614,0.49157542
0.5035598814393856,0.4778378
0.5040656200713016,0.51777375
0.5003104749147183,0.49364853
0.5003731651706989,0.49162674
0.500002796009918,0.5154851
0.4974308947814315,0.49456915
0.4956984574305515,0.4945254
0.4928519541944641,0.47880328
0.4937399507902923,0.48993182
0.4926347659718363,0.49147373
0.4901916359757966,0.4785244
0.4907028179136401,0.48942518
0.4869219953693029,0.47791862
0.4876138050406176,0.49573356
0.4849119012698566,0.46568838
0.4858630251707135,0.4862128
0.4848217289888642,0.47628766
0.4845090015325393,0.5060109
0.4801868162446443,0.47353166
0.4771032361168275,0.45782393
0.4746025431376357,0.45988828
0.4699349494283199,0.42240125
0.4698466746054258,0.43098176
0.4684657798439363,0.46368754
0.4640593672531251,0.41607678
0.4660000835634185,0.47556338
0.4554802399685596,0.38916665
0.450437091070254,0.48468
0.4382646303448675,0.45711148
0.4275326047436302,0.44117802
0.4177161987947664,0.40887934
0.414925388133234,0.40803194
0.4130328426448149,0.3515903
0.4142318865930114,0.3283923
0.4142109792722173,0.41784877
0.4084412014066026,0.3570886
0.4073271131971162,0.39062157
0.4016729782650103,0.32816377
0.400649354907846,0.38179532
0.3995165658150733,0.33501196
0.3999826880320301,0.29089966
0.3973218046766613,0.304946
0.3968487070956082,0.31967348
0.3964337282075212,0.41744214
0.3723122912131815,0.37181312
0.3598054085893345,0.37330863
0.3477899061183438,0.31388026
0.3564833792606128,0.3442449
0.3506315218188341,0.33705327
0.3521561524890749,0.31935918
0.3499232271395921,0.33058
0.3477024467280352,0.35804734
0.3425055917225122,0.36216465
0.3339014861074735,0.3381216
0.3372677221741993,0.34538537
0.3330838859046489,0.32378542
0.3354271248431418,0.37420878
0.3261696745587973,0.32278627
0.3176918082888829,0.30709743
0.3180224271079407,0.32168722
0.3138305227993162,0.31088927
0.3163846384132983,0.3165036
0.31534505756518,0.3291303
0.3108041132123816,0.32446793
0.3054175966560054,0.3443226
0.2966700065359731,0.30609277
0.2898974080586731,0.2904586
0.2847164247754387,0.29769847
0.2783787925471198,0.26563677
0.2740897723002853,0.26966318
0.2689229206757454,0.26990333
0.2616589302880863,0.23664147
0.2594361078886144,0.25656956
0.2522953596514193,0.28150883
0.2385625760483566,0.23878878
0.2300240415111409,0.24319816
0.2203951798745161,0.22761807
0.2104246800611079,0.2174135
0.2008591842992239,0.19541882
0.1936836508293122,0.19602293
0.1852378369627249,0.18236539
0.1766206488322979,0.16919044
0.171978182673789,0.16926643
0.1663112484047189,0.15439634
0.157828622559508,0.15603667
0.1481137043404229,0.14391413
0.1386316674951481,0.13483852
0.1311650058738123,0.13685663
0.1381131118740719,0.13745898
0.1285379371923422,0.12201202
0.1224478406029433,0.13368905
0.1052135757408911,0.09698379
0.1087514372563316,0.12026347
0.0977999110304393,0.10158734
0.0859206415412211,0.089606985
0.0693055202294208,0.067967445
0.0564749988752323,0.059763007
0.0444705721724214,0.04439514
0.0235244725512384,0.03643121
1.0,0.9903613
0.9720369308465964,0.9631242
0.908202586518167,0.9052114
0.8507786119714528,0.84802467
0.820577610156396,0.8082791
0.793549813941155,0.7960375
0.7540390198849634,0.76676804
0.6978856537195022,0.69695014
0.6373263586301203,0.62808794
0.6041970071709581,0.61992127
0.5782039209618883,0.56912506
0.5153126595958453,0.5191642
0.4768947336528049,0.48407388
0.4159440808508767,0.4271636
0.3701595060092463,0.38291883
0.3483360041068046,0.3446588
0.2740049341621984,0.2917968
0.2532876241558015,0.25503337
0.1837816042111025,0.16648474
0.1412488885419391,0.15152194
0.1166778690907852,0.11328297
0.037996749050205,0.044646457
1.0,0.99207217
0.97519098329386,0.96987236
0.9187212598198808,0.9151737
0.8680699609360368,0.86534613
0.8415667345595406,0.8353706
0.8177462463984567,0.82041305
0.7829591558278237,0.7885064
0.7336312245789733,0.7229758
0.680703819339325,0.6805416
0.6516959214434674,0.6651312
0.6289577321815605,0.6266305
0.5739615768084072,0.5808503
0.5404199731451383,0.5454584
0.4874284279351948,0.50218356
0.4474216375961767,0.46459198
0.4283645018299399,0.42396778
0.3634844126548366,0.3844456
0.3454548095701655,0.36827177
0.2853507186021282,0.28030372
0.2487000860694276,0.25597593
0.2275510841381166,0.233276
0.1619538482794211,0.175939
0.1394211937578485,0.120489836
0.0611490355119407,0.070603
0.0372117324519686,0.03849914
1.0,0.9938361
0.959150290301042,0.9575474
0.9486297465368044,0.95287293
0.932665519363742,0.93270034
0.9227152280215232,0.92775065
0.9107146092806504,0.91415185
0.8756118654028635,0.87224245
0.8633777968617453,0.8668731
0.8455984046210681,0.84667784
0.8352480058532219,0.839472
0.8001843792716524,0.8028551
0.7844058845910235,0.7881169
0.767584144204229,0.7553009
0.7558956440246539,0.75157624
0.7418746189044145,0.7505564
0.7059663237720168,0.70912164
0.6943156005380355,0.6896393
0.6744284583439283,0.6820859
0.6628676473999551,0.6709762
0.6389784497133506,0.6435738
0.6115524708585343,0.61657226
0.5948004390757013,0.59135467
0.5805313944468009,0.57679224
0.5698646080447759,0.57518953
0.53400648768179,0.5485071
0.5174618439513072,0.51726437
0.4975174159638845,0.49723977
0.4866757315524638,0.48262778
0.471660891011094,0.49373105
0.4282438040669362,0.43815684
0.417016519741081,0.41495872
0.3994477672621876,0.4085274
0.3899927825926893,0.40128732
0.3458307563023122,0.36140928
0.331179289035785,0.34726724
0.3140197654779184,0.31381947
0.3019118472508274,0.31252283
0.2891289339681465,0.30755833
0.2487580130302363,0.24728325
0.2318732656373151,0.21989504
0.2142445590370261,0.21232098
0.2022245678524598,0.20052344
0.1606916100652037,0.16688542
0.143804120169587,0.1432477
0.1244952350725977,0.12770697
0.1108830171016036,0.11339847
0.0938702080680374,0.08436877
0.0527925833982781,0.052248828
0.0358161116013006,0.0263739
1.0,0.9945856
0.9595300433031844,0.9516098
0.9047046032572807,0.89040166
0.774399232183686,0.77981365
0.7556538810350114,0.7634455
0.7093434030673565,0.71451133
0.6953743124393242,0.7038651
0.6759866964152597,0.6884683
0.6616992545074444,0.68101054
0.59974916035571,0.605395
0.5077970262813001,0.51984113
0.4714290370323771,0.4846187
0.4058903368165085,0.40678596
0.3807251147282315,0.40436405
0.3221857684699583,0.3383768
0.2863402403297438,0.27961877
0.2099113224327425,0.21329299
0.075336748773876,0.07546236
1.0,0.96230006
0.8368697882174899,0.82661086
0.8132407214802444,0.8109483
0.7572584450441301,0.75508577
0.7266832214786005,0.7390356
0.6711081771305187,0.6664647
0.6320015879529466,0.6293893
0.5823807596581205,0.5603899
0.49025119694214,0.49713805
0.4245291876801659,0.4351783
0.3781300183666687,0.378092
0.3575298792252827,0.369295
0.332823871793793,0.350438
0.3174049165966689,0.33903113
0.253891247027881,0.25222546
0.078289196970277,0.09758978
1.0,0.98269945
0.8699107084128217,0.8395075
0.7728905422202554,0.73996204
0.6439516326474104,0.62501353
0.5404713436962036,0.5292795
0.4070005272326992,0.41704938
0.2971945687278942,0.29211757
0.1596979120512315,0.13951136
1.0,0.979828
0.8191400916360079,0.80401844
0.6820303470146875,0.66223824
0.4991751663702014,0.4864245
0.350309169911846,0.33806124
1.0,0.9868831
0.9577275427200012,0.95771736
0.9134879199626358,0.9009198
0.8994158503218564,0.8889277
0.8772650052283416,0.8737482
0.8655815753175393,0.86172765
0.8465708913728918,0.8513875
0.7826040253955706,0.7693872
0.7632972989961719,0.761828
0.6897605303964237,0.6813999
0.6645065698327031,0.668048
0.5963520242998199,0.579369
0.4953653248456547,0.49370477
0.4159106032733807,0.3771128
0.2332263645681415,0.23332134
0.211445051584515,0.20900989
0.1594314478843034,0.18201573
0.1365631480705331,0.14937076
0.1153058491067693,0.13938034
0.098605082502046,0.11455679
1.0,0.99045944
0.9787380184781396,0.96965796
0.9583864014402156,0.95503324
0.9441771893448464,0.93449205
0.8829336642927954,0.87973917
0.7923113249606587,0.8021917
0.7108401687415281,0.70348257
0.5693387514850987,0.56473505
0.5295814894719648,0.54551566
0.4792839007040781,0.49068496
0.4313287299197132,0.44261712
0.3683856450649848,0.3845378
0.3297062466916872,0.35232952
0.3150173642640838,0.33394587
0.2568487864341906,0.271949
0.2428175675370877,0.25266215
0.2152113539184725,0.23073561
0.2005306077494849,0.20943236
0.1322146340257198,0.1047744
1.0,0.97989506
0.8758495404899613,0.908737
0.772361154099049,0.8627092
0.6061901402819565,0.7183642
1.0,0.96153754
0.924236091789276,0.90700835
0.9039181606384212,0.8809922
0.8743522880879989,0.85803145
0.8556978927160996,0.8275694
0.8332550496872122,0.81591874
0.7662957451631527,0.73143834
0.7430510440183344,0.7143732
0.7097815418601581,0.6903185
0.6901487592228004,0.71063894
0.623091201890804,0.6160913
0.5920351289773202,0.5837486
0.5599713320667369,0.55631447
0.5375945853701601,0.55348015
0.5106815380778496,0.50862753
0.4400951839056021,0.42872345
0.4169100157894445,0.3944648
0.378611913565518,0.38729215
0.3561719339330463,0.34388852
0.3089778469753981,0.28590417
0.2541585202677717,0.23763084
0.2215125410991212,0.22431174
0.193737904191365,0.20168838
0.1726644331639329,0.14096548
0.0991832884103022,0.0890622
0.0643238130261517,0.043566592
1.0,0.995242
0.980483483494784,0.9770482
0.9617995507501124,0.96259785
0.9487819072793132,0.9462852
0.892571290549745,0.8949706
0.8096205651795375,0.82904863
0.7352935113743482,0.7457053
0.6065215981155776,0.61019164
0.5705663812973125,0.58776593
0.524882053629286,0.5464827
0.4813570653091927,0.49411282
0.4244509237763409,0.44271907
0.3893788053240151,0.41260427
0.3760409311807612,0.4006108
0.3232904069506689,0.33977064
0.31059863364591,0.32405457
0.285533495244422,0.29974917
0.2722826314842073,0.28042632
0.2104219517801748,0.21697728
0.1073555459012067,0.1154612
1.0,0.99381447
0.9762418946672424,0.96890277
0.9135011577635712,0.91572094
0.8893444231877103,0.8717327
0.8307441064346245,0.8267657
0.743435492269372,0.7423675
0.672784770347327,0.6657997
0.524532955327715,0.5408753
0.5068531486614256,0.5341507
0.4606270661427536,0.46600652
0.4397108656684642,0.4481231
0.420594839857891,0.43898135
0.403024012312105,0.41656703
0.3786800281758896,0.39633736
0.3205315573810902,0.33813453
0.2714855829446208,0.27897674
0.2299717852673558,0.23695284
0.1925185423897124,0.19738625
0.1145527703274797,0.08951919
1.0,0.97295755
0.9886509653582368,0.90418345
0.9777271334362692,0.8396465
0.9578384354909932,0.8759052
0.9489578919292572,0.8473528
0.9351390973566924,0.87452585
0.9219301339013268,0.8617544
0.9043462236173794,0.85654134
0.890774557376124,0.84182453
0.8785450123271342,0.836341
0.8585219707282205,0.7949937
0.8349591042582988,0.7749736
0.8189237270927338,0.7715753
0.801955816501463,0.7961647
0.7830813854992102,0.73782414
0.7726755350810033,0.7266545
0.7637860714399664,0.69383436
0.7594573793421595,0.7091192
