Actual,Predicted
0.0654979697806382,0.05711119
0.0647443144283836,0.059829798
0.0588567273702171,0.047510646
0.0610683632016806,0.039458387
0.0504659572604799,0.024097096
0.0428292054468713,0.040170968
0.0298396881665726,0.02410838
0.0162356075053677,0.014968045
1.0,1.0083241
0.980229501466972,0.99208295
0.9613092751700528,0.9805477
0.9481224519768944,0.96521753
0.8912138054663693,0.90683085
0.8072182482195496,0.83117634
0.7319086674051494,0.7373733
0.6014216048429257,0.61871344
0.5649451892871236,0.59074813
0.5186391448995956,0.53742045
0.4745237008129925,0.4969974
0.4168066454714602,0.4315896
0.3812435322694611,0.4178356
0.3677238727886631,0.39737105
0.3142545067162546,0.3462122
0.3013859153068473,0.32127208
0.2759929994681749,0.30401385
0.2625565288373647,0.2768745
0.1998433933663252,0.1941222
0.095213509324101,0.09784758
1.0,1.0115912
0.9992986266571376,1.0185771
0.9934955697888982,1.0047004
0.9912738470835036,1.0074865
0.9862017463321509,0.99495363
0.986404436304087,0.9990694
0.9840095370722316,0.99540174
0.9842118698806648,1.0000886
0.981496991700928,0.9910127
0.9814597673742784,0.9951718
0.9798478781606216,0.9940445
0.95962555264847,0.97296697
0.9478239216871978,0.9647627
0.9402056781876033,0.9213807
0.9453816152786174,0.96697897
0.9415191020477448,0.9528086
0.9421760090137236,0.9608345
0.9400717620724648,0.95802474
0.9381458248159998,0.96311575
0.9328008632675092,0.95923513
0.9261944636102524,0.9194987
0.929198113059844,0.94649374
0.9258040424582702,0.9295197
0.9278121721089596,0.96212584
0.9186647076091692,0.9291884
0.9118725799673808,0.9137252
0.91275228766203,0.92894286
0.90872075938532,0.9108751
0.911319114626376,0.92970145
0.9104351326555432,0.93065625
0.9056990423454944,0.91621965
0.9011911279189152,0.9233709
0.8936423009593815,0.8980922
0.8874939731269712,0.8821515
0.8849034708958305,0.90389794
0.8775622931549361,0.86703473
0.8741463236234995,0.8687455
0.8688305077787072,0.8675771
0.8625138898006313,0.85463357
0.8620076036465741,0.8838652
0.854559781533107,0.88006717
0.842236154820059,0.82280636
0.8351499077524804,0.8264103
0.8264960569381625,0.81882566
0.8178607471970951,0.80469006
0.809461690769934,0.785085
0.8032163786000691,0.78498465
0.7955729053136675,0.7745919
0.7884546881548646,0.76612777
0.7843437660835777,0.76475686
0.778306687018381,0.7591524
0.7711484034135974,0.75428104
0.7638254189962403,0.75325054
0.7547500698060566,0.7342664
0.7494983916834006,0.75689286
0.7554730178236821,0.78052366
0.7473158224410257,0.74751556
0.7390293165401804,0.7136226
0.7225332568421963,0.70516276
0.7303480914401566,0.74134725
0.7173899675837399,0.7086988
0.7086431294567248,0.7266802
0.6928859320399288,0.6705703
0.6830920559390911,0.64610624
0.6735349371876248,0.6748674
0.6558273140755424,0.62645787
0.6353904306341827,0.5827005
0.6281415740935467,0.60839504
0.6123386261743393,0.577098
0.5974347036170122,0.51606
0.5892551417640328,0.5266608
0.5887627311429344,0.57999486
0.5903650590434057,0.5525438
0.5880514029167487,0.54031235
0.5834114627639442,0.5964318
0.5822746471026072,0.5539935
0.5796314624261092,0.5503856
0.5774354700118918,0.54364693
0.5740964481046303,0.5480394
0.5744983632908149,0.55876046
0.5744008889991823,0.56814337
0.5704984855785877,0.5736661
0.5603889917782149,0.5033422
0.5489702391388771,0.48833293
0.5433646298209189,0.4716254
0.5374241979485859,0.5237924
0.5427729591099687,0.5362059
0.5376658499168654,0.5058631
0.5372702333631906,0.5477991
0.5344760119611845,0.52108294
0.5345580257549563,0.5022943
0.527554100302724,0.50242794
0.5299362835969319,0.51913047
0.5259721239935948,0.5051263
0.5268004016630046,0.5122533
0.5241445691916045,0.49835268
0.5246944440811497,0.518311
0.521079111880945,0.49836737
0.5224167879954089,0.5168401
0.5206531935054137,0.51915413
0.5165816927929641,0.50983363
0.5146213345011762,0.48613992
0.5106257639824572,0.47832912
0.5109330375589982,0.49339306
0.5077577953530585,0.48575354
0.5052771720015614,0.47897285
0.5035598814393856,0.4761784
0.5040656200713016,0.49923068
0.5003104749147183,0.4795661
0.5003731651706989,0.48546386
0.500002796009918,0.4997066
0.4974308947814315,0.48370862
0.4956984574305515,0.48455328
0.4928519541944641,0.4813701
0.4937399507902923,0.4839425
0.4926347659718363,0.4827785
0.4901916359757966,0.4768352
0.4907028179136401,0.4821971
0.4869219953693029,0.4677589
0.4876138050406176,0.48496687
0.4849119012698566,0.46819007
0.4858630251707135,0.47813094
0.4848217289888642,0.47171968
0.4845090015325393,0.4807939
0.4801868162446443,0.4893634
0.4771032361168275,0.46792692
0.4746025431376357,0.46575183
0.4699349494283199,0.4413688
0.4698466746054258,0.44487473
0.4684657798439363,0.44349387
0.4640593672531251,0.4438794
0.4660000835634185,0.45312798
0.4554802399685596,0.4048516
0.450437091070254,0.4547959
0.4382646303448675,0.43937212
0.4275326047436302,0.36722356
0.4177161987947664,0.40071526
0.414925388133234,0.35678566
0.4130328426448149,0.35196128
0.4142318865930114,0.34311715
0.4142109792722173,0.43873698
0.4084412014066026,0.32333082
0.4073271131971162,0.35199076
0.4016729782650103,0.30786452
0.400649354907846,0.40059942
0.3995165658150733,0.3465613
0.3999826880320301,0.34303108
0.3973218046766613,0.27753198
0.3968487070956082,0.3343191
0.3964337282075212,0.41054958
0.3723122912131815,0.34728768
0.3598054085893345,0.34181345
0.3477899061183438,0.36065024
0.3564833792606128,0.35742044
0.3506315218188341,0.3389043
0.3521561524890749,0.35277665
0.3499232271395921,0.35411698
0.3477024467280352,0.34692323
0.3425055917225122,0.34200698
0.3339014861074735,0.36987793
0.3372677221741993,0.33040065
0.3330838859046489,0.3442191
0.3354271248431418,0.3523758
0.3261696745587973,0.29203698
0.3176918082888829,0.3135379
0.3180224271079407,0.315763
0.3138305227993162,0.3153411
0.3163846384132983,0.3350568
0.31534505756518,0.32459024
0.3108041132123816,0.3222984
0.3054175966560054,0.32875544
0.2966700065359731,0.29814488
0.2898974080586731,0.28745827
0.2847164247754387,0.2736593
0.2783787925471198,0.2593978
0.2740897723002853,0.2681088
0.2689229206757454,0.26731673
0.2616589302880863,0.24812734
0.2594361078886144,0.21510598
0.2522953596514193,0.27284828
0.2385625760483566,0.23226088
0.2300240415111409,0.2338179
0.2203951798745161,0.22173208
0.2104246800611079,0.20853367
0.2008591842992239,0.1864956
0.1936836508293122,0.18804061
0.1852378369627249,0.1829781
0.1766206488322979,0.15901485
0.171978182673789,0.17464584
0.1663112484047189,0.16308767
0.157828622559508,0.15551034
0.1481137043404229,0.12557895
0.1386316674951481,0.1305902
0.1311650058738123,0.12977228
0.1381131118740719,0.1307272
0.1285379371923422,0.11407885
0.1224478406029433,0.11624169
0.1052135757408911,0.10158998
0.1087514372563316,0.1068589
0.0977999110304393,0.08609514
0.0859206415412211,0.074203774
0.0693055202294208,0.0570248
0.0564749988752323,0.05132417
0.0444705721724214,0.038820565
0.0235244725512384,0.019042954
1.0,1.0018451
0.9720369308465964,0.97347224
0.908202586518167,0.90782595
0.8507786119714528,0.84749573
0.820577610156396,0.8232216
0.793549813941155,0.77238196
0.7540390198849634,0.7648879
0.6978856537195022,0.68605167
0.6373263586301203,0.6181785
0.6041970071709581,0.6326305
0.5782039209618883,0.5787125
0.5153126595958453,0.53272134
0.4768947336528049,0.48981696
0.4159440808508767,0.42482102
0.3701595060092463,0.40676764
0.3483360041068046,0.36501244
0.2740049341621984,0.290295
0.2532876241558015,0.25878215
0.1837816042111025,0.17232704
0.1412488885419391,0.16372404
0.1166778690907852,0.106499925
0.037996749050205,0.042881157
1.0,1.003906
0.97519098329386,0.9829987
0.9187212598198808,0.9240144
0.8680699609360368,0.87360156
0.8415667345595406,0.8406883
0.8177462463984567,0.8146238
0.7829591558278237,0.7983352
0.7336312245789733,0.72236794
0.680703819339325,0.65710765
0.6516959214434674,0.6820908
0.6289577321815605,0.6359486
0.5739615768084072,0.59284866
0.5404199731451383,0.55697435
0.4874284279351948,0.50212204
0.4474216375961767,0.48171726
0.4283645018299399,0.44425082
0.3634844126548366,0.3788003
0.3454548095701655,0.35589927
0.2853507186021282,0.27860603
0.2487000860694276,0.26736593
0.2275510841381166,0.22546878
0.1619538482794211,0.1814798
0.1394211937578485,0.120028265
0.0611490355119407,0.061556205
0.0372117324519686,0.03805502
1.0,1.0092633
0.959150290301042,0.9802248
0.9486297465368044,0.9765603
0.932665519363742,0.95186013
0.9227152280215232,0.94691545
0.9107146092806504,0.935578
0.8756118654028635,0.8897404
0.8633777968617453,0.87635976
0.8455984046210681,0.8537187
0.8352480058532219,0.8501349
0.8001843792716524,0.8141449
0.7844058845910235,0.8011038
0.767584144204229,0.7871836
0.7558956440246539,0.7718305
0.7418746189044145,0.7519594
0.7059663237720168,0.72874147
0.6943156005380355,0.7071939
0.6744284583439283,0.67793477
0.6628676473999551,0.67611796
0.6389784497133506,0.663529
0.6115524708585343,0.62244296
0.5948004390757013,0.5923948
0.5805313944468009,0.58747315
0.5698646080447759,0.5808533
0.53400648768179,0.54048526
0.5174618439513072,0.5236007
0.4975174159638845,0.50439036
0.4866757315524638,0.5014042
0.471660891011094,0.48459703
0.4282438040669362,0.44476545
0.417016519741081,0.43354124
0.3994477672621876,0.42063588
0.3899927825926893,0.40413505
0.3458307563023122,0.36337933
0.331179289035785,0.35575998
0.3140197654779184,0.32876274
0.3019118472508274,0.3158628
0.2891289339681465,0.31081688
0.2487580130302363,0.24592051
0.2318732656373151,0.22668281
0.2142445590370261,0.21438503
0.2022245678524598,0.2130886
0.1606916100652037,0.17090444
0.143804120169587,0.14607821
0.1244952350725977,0.12183961
0.1108830171016036,0.109138966
0.0938702080680374,0.07261555
0.0527925833982781,0.05040651
0.0358161116013006,0.021547064
1.0,1.0054356
0.9595300433031844,0.97136205
0.9047046032572807,0.9144141
0.774399232183686,0.7772759
0.7556538810350114,0.7628426
0.7093434030673565,0.6996874
0.6953743124393242,0.7189636
0.6759866964152597,0.68770593
0.6616992545074444,0.6770898
0.59974916035571,0.6184449
0.5077970262813001,0.5236698
0.4714290370323771,0.49284208
0.4058903368165085,0.41127807
0.3807251147282315,0.39062506
0.3221857684699583,0.34615123
0.2863402403297438,0.31059307
0.2099113224327425,0.19228524
0.075336748773876,0.06567933
1.0,0.9900625
0.8368697882174899,0.8572855
0.8132407214802444,0.8244028
0.7572584450441301,0.7660169
0.7266832214786005,0.7266268
0.6711081771305187,0.64784175
0.6320015879529466,0.6138101
0.5823807596581205,0.5908659
0.49025119694214,0.48584145
0.4245291876801659,0.44140238
0.3781300183666687,0.39019108
0.3575298792252827,0.3797232
0.332823871793793,0.36017296
0.3174049165966689,0.34357405
0.253891247027881,0.2644775
0.078289196970277,0.107636094
1.0,0.9999496
0.8699107084128217,0.8731466
0.7728905422202554,0.7578248
0.6439516326474104,0.63698304
0.5404713436962036,0.5354143
0.4070005272326992,0.40717763
0.2971945687278942,0.30059204
0.1596979120512315,0.15122142
1.0,0.9941272
0.8191400916360079,0.801567
0.6820303470146875,0.6699993
0.4991751663702014,0.50012994
0.350309169911846,0.33458036
1.0,1.0032814
0.9577275427200012,0.95034665
0.9134879199626358,0.92016226
0.8994158503218564,0.8978356
0.8772650052283416,0.8858176
0.8655815753175393,0.86881894
0.8465708913728918,0.84688765
0.7826040253955706,0.7953753
0.7632972989961719,0.76312447
0.6897605303964237,0.6921644
0.6645065698327031,0.6680518
0.5963520242998199,0.60158443
0.4953653248456547,0.48087937
0.4159106032733807,0.38655937
0.2332263645681415,0.23431045
0.211445051584515,0.20451888
0.1594314478843034,0.17459287
0.1365631480705331,0.14534828
0.1153058491067693,0.13642439
0.098605082502046,0.11862247
1.0,1.005653
0.9787380184781396,0.98732066
0.9583864014402156,0.9736643
0.9441771893448464,0.9541567
0.8829336642927954,0.88946414
0.7923113249606587,0.80022436
0.7108401687415281,0.71029973
0.5693387514850987,0.5882253
0.5295814894719648,0.549442
0.4792839007040781,0.4882879
0.4313287299197132,0.4515453
0.3683856450649848,0.38013357
0.3297062466916872,0.35866714
0.3150173642640838,0.34282887
0.2568487864341906,0.277296
0.2428175675370877,0.2529654
0.2152113539184725,0.23494571
0.2005306077494849,0.19505191
0.1322146340257198,0.11487068
1.0,0.9789447
0.8758495404899613,0.92470807
0.772361154099049,0.8490399
0.6061901402819565,0.66328233
1.0,0.993884
0.924236091789276,0.920357
0.9039181606384212,0.89216554
0.8743522880879989,0.86986285
0.8556978927160996,0.847612
0.8332550496872122,0.8247574
0.7662957451631527,0.77735645
0.7430510440183344,0.75006396
0.7097815418601581,0.7266039
0.6901487592228004,0.650756
0.623091201890804,0.6178488
0.5920351289773202,0.5841773
0.5599713320667369,0.57729965
0.5375945853701601,0.558412
0.5106815380778496,0.52969843
0.4400951839056021,0.43324643
0.4169100157894445,0.39125308
0.378611913565518,0.38825125
0.3561719339330463,0.3593157
0.3089778469753981,0.30390447
0.2541585202677717,0.25930262
0.2215125410991212,0.2245341
0.193737904191365,0.20601752
0.1726644331639329,0.1468522
0.0991832884103022,0.08063213
0.0643238130261517,0.045211118
1.0,1.0091399
0.980483483494784,0.9929698
0.9617995507501124,0.9819314
0.9487819072793132,0.96708745
0.892571290549745,0.9098368
0.8096205651795375,0.8347221
0.7352935113743482,0.74170166
0.6065215981155776,0.62097335
0.5705663812973125,0.5945525
0.524882053629286,0.5423658
0.4813570653091927,0.5015862
0.4244509237763409,0.43701604
0.3893788053240151,0.42329738
0.3760409311807612,0.40241018
0.3232904069506689,0.35376695
0.31059863364591,0.33011812
0.285533495244422,0.31310618
0.2722826314842073,0.28852248
0.2104219517801748,0.20789152
0.1073555459012067,0.11205886
1.0,1.007111
0.9762418946672424,0.9717595
0.9135011577635712,0.927435
0.8893444231877103,0.88969886
0.8307441064346245,0.84581524
0.743435492269372,0.7518851
0.672784770347327,0.67659515
0.524532955327715,0.5357785
0.5068531486614256,0.5104846
0.4606270661427536,0.48175144
0.4397108656684642,0.45109332
0.420594839857891,0.44516736
0.403024012312105,0.426991
0.3786800281758896,0.37639683
0.3205315573810902,0.33317316
0.2714855829446208,0.2760368
0.2299717852673558,0.22709182
0.1925185423897124,0.191102
0.1145527703274797,0.10803471
1.0,0.9768886
0.9886509653582368,0.9705153
0.9777271334362692,0.94328326
0.9578384354909932,0.86089176
0.9489578919292572,0.88753814
0.9351390973566924,0.88379925
0.9219301339013268,0.86105233
0.9043462236173794,0.85582036
0.890774557376124,0.8336167
0.8785450123271342,0.81102616
0.8585219707282205,0.77317286
0.8349591042582988,0.78550345
0.8189237270927338,0.77410436
0.801955816501463,0.76002914
0.7830813854992102,0.7458584
0.7726755350810033,0.7416725
0.7637860714399664,0.7153136
0.7594573793421595,0.73465866
